,AP,precision_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,category_title,post_slug
0,0.3104830354830355,0.15,0.5,2.112080514577053,"[0.8845377356638175, 0.0, 1.031960691607787, 0.0, 0.2948459118879392, 1.474229559439696, 0.8845377356638175, 2.801036162935422, 2.063921383215574, 1.3268066034957264, 1.769075471327635, 2.948459118879392, 1.031960691607787, 2.063921383215574, 1.769075471327635, 0.5896918237758784, 2.801036162935422, 2.653613206991453, 0.2948459118879392, 0.5896918237758784, 0.1474229559439696, 0.737114779719848, 1.474229559439696, 0.737114779719848, 0.737114779719848, 1.6216525153836656, 0.4422688678319088, 2.506190251047483, 2.506190251047483, 2.801036162935422, 2.3587672951035135, 1.9164984272716048, 1.3268066034957264, 0.0, 0.5896918237758784, 0.4422688678319088, 2.063921383215574, 0.737114779719848, 1.9164984272716048, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 1.6216525153836656, 0.1474229559439696, 1.1793836475517567, 1.031960691607787, 2.211344339159544, 1.031960691607787, 1.1793836475517567, 2.506190251047483, 0.2948459118879392, 2.063921383215574, 2.211344339159544, 0.8845377356638175, 1.769075471327635, 0.5896918237758784, 1.6216525153836656, 0.5896918237758784, 2.211344339159544, 0.5896918237758784, 1.474229559439696, 2.063921383215574, 2.948459118879392, 2.3587672951035135, 1.769075471327635, 2.801036162935422, 2.506190251047483, 2.801036162935422, 2.211344339159544, 1.474229559439696, 1.769075471327635, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.653613206991453, 2.948459118879392, 2.948459118879392, 2.948459118879392, 2.506190251047483, 2.506190251047483, 2.506190251047483, 2.3587672951035135, 2.3587672951035135, 2.506190251047483, 1.1793836475517567, 2.3587672951035135, 2.653613206991453, 2.653613206991453, 2.653613206991453, 2.801036162935422, 2.063921383215574, 2.211344339159544, 0.8845377356638175, 1.1793836475517567, 0.4422688678319088, 1.9164984272716048, 0.4422688678319088, 0.8845377356638175, 2.063921383215574, 2.506190251047483, 1.6216525153836656, 0.5896918237758784, 1.6216525153836656, 1.6216525153836656, 2.948459118879392, 1.769075471327635, 1.474229559439696, 1.6216525153836656]",0.13846153846153847,0.6391206612148322,0.29999999999999993,doc2vec-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,word2vec-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
2,0.7005211175379242,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,tfidf,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
3,0.2813608776844071,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,doc2vec,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
4,0.75415660048013,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
5,0.46715686274509804,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,tfidf-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,word2vec,chaos-v-mapach-kavkazu-proc-armenie-a-azerbajdzan-nebojuji-jen-o-karabach,Ostatní,chaos-v-mapach-kavkazu-proc-armenie-a-azerbajdzan-nebojuji-jen-o-karabach
7,0.09583333333333333,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
8,0.7101206636500754,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
9,0.5792610983787454,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-2,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
10,0.7489540955917754,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,tfidf-full-text,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
11,1.0,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,tfidf,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
12,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-2,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
13,1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
14,0.7724410178744545,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,tfidf,zemrel-posledni-krkonossky-nosic-helmut-hofer-ikona-velke-upy,Regionální,zemrel-posledni-krkonossky-nosic-helmut-hofer-ikona-velke-upy
15,0.6925777381659735,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec,krasa-se-skryva-v-exotickem-ovoci-kosmetika-kterou-na-podzim-musite-mit,Móda,krasa-se-skryva-v-exotickem-ovoci-kosmetika-kterou-na-podzim-musite-mit
16,0.6706228956228957,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,doc2vec,analyza-mariupol-pred-padem-blizi-se-obrat-ve-valce,Zahraničí,analyza-mariupol-pred-padem-blizi-se-obrat-ve-valce
17,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
18,0.6144601430315717,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
19,0.8609701474750124,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
20,0.6826340258325554,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
21,0.8541666666666666,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
22,0.9648015050960299,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
23,0.988090050835149,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
24,0.19444444444444442,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
25,0.46590909090909094,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu,Ostatní,krizem-krazem-palavou-to-samotny-buh-presunul-italii-na-moravu
26,0.05,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,lda,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
27,0.9945983379501384,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-2,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
28,0.7346017571883039,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
29,0.18625263625263624,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
30,0.8523418710918712,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
31,0.944955839653982,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,tfidf-full-text,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
32,0.45454956807897984,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec,kyberzlocinci-maji-nove-triky-jak-vysat-bankovni-ucet-utoci-na-emoce,Ekonomika,kyberzlocinci-maji-nove-triky-jak-vysat-bankovni-ucet-utoci-na-emoce
33,0.2977411477411478,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,program-svetovy-pohar-v-biatlonu-v-novem-meste-na-morave-v-roce-2021,Sport,program-svetovy-pohar-v-biatlonu-v-novem-meste-na-morave-v-roce-2021
34,0.27041083099906627,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,ceske-uzivatele-androidu-ohrozuje-bankovni-malware-obchazi-sms-overeni,Technologie,ceske-uzivatele-androidu-ohrozuje-bankovni-malware-obchazi-sms-overeni
35,0.8801109177903437,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,doc2vec,italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo,Vztahy,italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo
36,0.11825396825396825,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,doc2vec,sportster-je-uplne-novy-ma-prilakat-nove-harleyare-projeli-jsme-ho-na-vode,Auto-moto,sportster-je-uplne-novy-ma-prilakat-nove-harleyare-projeli-jsme-ho-na-vode
37,0.9840397923875432,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,doc2vec,bremy-nestacily-na-bayern-lewandowski-je-druhy-mezi-ligovymi-strelci,Zahraničí,bremy-nestacily-na-bayern-lewandowski-je-druhy-mezi-ligovymi-strelci
38,0.8416750914861459,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,doc2vec,cena-emisnich-povolenek-zlomila-rekord-poprve-stoupla-nad-60-eur-za-tunu,Ekonomika,cena-emisnich-povolenek-zlomila-rekord-poprve-stoupla-nad-60-eur-za-tunu
39,0.981780140495718,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,doc2vec,video-mladik-surove-povalil-seniorku-s-berlemi-pak-ji-vlacel-za-kabelku,Regionální,video-mladik-surove-povalil-seniorku-s-berlemi-pak-ji-vlacel-za-kabelku
40,0.8027058422206448,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,doc2vec,do-skoly-na-skateboardu-olomoucka-fotbalova-ikona-mucha-o-dceri-karoline,Sport,do-skoly-na-skateboardu-olomoucka-fotbalova-ikona-mucha-o-dceri-karoline
41,0.8615487301722118,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,doc2vec,bach-bude-v-cele-mezinarodniho-olympijskeho-vyboru-dalsi-ctyri-roky,Hry,bach-bude-v-cele-mezinarodniho-olympijskeho-vyboru-dalsi-ctyri-roky
42,0.7232752360203341,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec,ve-skladech-lezi-tuny-neprodaneho-obleceni-obchodnici-osekavaji-objednavky,Ekonomika,ve-skladech-lezi-tuny-neprodaneho-obleceni-obchodnici-osekavaji-objednavky
43,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,doc2vec,vysel-dalsi-veliky-update-pro-no-mans-sky-prinasi-vesmirne-piraty,Hry,vysel-dalsi-veliky-update-pro-no-mans-sky-prinasi-vesmirne-piraty
44,0.8088235294117647,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,doc2vec,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety,Ostatní,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety
45,0.6095238095238096,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,doc2vec,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety,Ostatní,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety
46,0.8807007320165214,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,doc2vec,z-hruzy-designerky-vykouzlily-skvely-prostor-pro-rodinu-s-miminkem,Ostatní,z-hruzy-designerky-vykouzlily-skvely-prostor-pro-rodinu-s-miminkem
47,0.3657051282051281,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,stihla-a-pruzna-jako-gazela-vyzkousejte-total-barre,Móda,stihla-a-pruzna-jako-gazela-vyzkousejte-total-barre
48,0.7853620738236122,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,doc2vec,silhavy-se-zlobi-na-schicka-nemuze-se-ohnat-vylouceni-zapas-ovlivnilo,Sport,silhavy-se-zlobi-na-schicka-nemuze-se-ohnat-vylouceni-zapas-ovlivnilo
49,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-2,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
50,0.8542037393089115,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-2,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
51,1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
52,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-2,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
53,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,tfidf-full-text,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
54,1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-2,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
